LIMIT_BAL,AGE,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
20000,24,2,2,1,2,2,-1,-1,-2,-2,3913,3102,689,0,0,0,0,689,0,0,0,0,1
120000,26,2,2,2,-1,2,0,0,0,2,2682,1725,2682,3272,3455,3261,0,1000,1000,1000,0,2000,1
90000,34,1,2,2,0,0,0,0,0,0,29239,14027,13559,14331,14948,15549,1518,1500,1000,1000,1000,1000,0
50000,37,1,2,1,0,0,0,0,0,0,46990,48233,49291,28314,28959,29547,2000,2019,1200,1100,1069,1000,0
50000,57,1,2,1,-1,0,-1,0,0,0,8617,5670,35835,20940,19146,19131,2000,36681,10000,9000,689,679,0
50000,37,1,3,2,0,0,0,0,0,0,64400,57069,57608,19394,19619,20024,2500,1815,657,1000,1000,800,0
70000,45,1,2,2,1,2,0,-1,0,0,6200,6321,6450,6270,6010,6050,1300,1500,1700,1800,1900,2000,1
75000,29,2,1,1,0,-1,0,0,0,0,4870,4780,4620,4500,4400,4300,3000,2500,2000,1500,1000,500,0
60000,32,2,2,1,-1,0,0,0,0,0,2700,2600,2500,2400,2300,2200,1200,1300,1400,1500,1600,1700,0
80000,28,1,3,2,0,1,0,-1,0,0,3500,3600,3700,3800,3900,4000,1100,1200,1300,1400,1500,1600,1
45000,35,2,2,1,0,0,0,0,0,0,2100,2200,2300,2400,2500,2600,1700,1800,1900,2000,2100,2200,0
90000,42,1,1,2,0,-1,0,0,0,0,3300,3400,3500,3600,3700,3800,1400,1500,1600,1700,1800,1900,0
50000,31,2,3,1,1,0,-1,0,0,0,4400,4500,4600,4700,4800,4900,1900,1800,1700,1600,1500,1400,1
75000,50,1,2,2,0,0,0,0,0,0,2600,2700,2800,2900,3000,3100,2000,2100,2200,2300,2400,2500,0
65000,39,1,1,1,0,1,0,-1,0,0,4200,4300,4400,4500,4600,4700,1700,1600,1500,1400,1300,1200,0
55000,36,2,3,2,-1,0,0,0,0,0,2800,2900,3000,3100,3200,3300,1100,1200,1300,1400,1500,1600,0
85000,27,1,1,1,0,0,-1,0,0,0,5000,5100,5200,5300,5400,5500,3000,3100,3200,3300,3400,3500,1
70000,33,2,2,2,0,0,0,0,0,0,3800,3900,4000,4100,4200,4300,1800,1700,1600,1500,1400,1300,0
80000,29,1,3,1,1,0,-1,0,0,0,3600,3700,3800,3900,4000,4100,2000,1900,1800,1700,1600,1500,1
75000,38,2,1,2,0,0,0,0,0,0,4400,4500,4600,4700,4800,4900,2100,2200,2300,2400,2500,2600,0
60000,41,1,2,1,0,1,0,-1,0,0,3300,3400,3500,3600,3700,3800,1900,2000,2100,2200,2300,2400,0
50000,30,2,3,2,-1,0,0,0,0,0,2900,3000,3100,3200,3300,3400,1200,1300,1400,1500,1600,1700,0
75000,44,1,1,1,0,0,-1,0,0,0,4500,4600,4700,4800,4900,5000,2500,2600,2700,2800,2900,3000,1
70000,47,2,2,2,0,0,0,0,0,0,3700,3800,3900,4000,4100,4200,1500,1600,1700,1800,1900,2000,0
80000,34,1,3,1,1,0,-1,0,0,0,3500,3600,3700,3800,3900,4000,2000,2100,2200,2300,2400,2500,1
90000,40,2,1,2,0,0,0,0,0,0,4100,4200,4300,4400,4500,4600,2300,2400,2500,2600,2700,2800,0
55000,37,1,2,1,-1,0,0,0,0,0,3000,3100,3200,3300,3400,3500,1100,1200,1300,1400,1500,1600,0
85000,28,2,3,2,0,1,0,-1,0,0,4700,4800,4900,5000,5100,5200,1800,1900,2000,2100,2200,2300,0
50000,35,1,1,1,1,0,-1,0,0,0,3900,4000,4100,4200,4300,4400,2100,2200,2300,2400,2500,2600,1
65000,32,2,2,2,0,0,0,0,0,0,2800,2900,3000,3100,3200,3300,1300,1400,1500,1600,1700,1800,0
70000,45,1,3,1,0,0,-1,0,0,0,3700,3800,3900,4000,4100,4200,2000,2100,2200,2300,2400,2500,0
90000,48,2,1,2,0,1,0,-1,0,0,4500,4600,4700,4800,4900,5000,2300,2400,2500,2600,2700,2800,1
50000,39,1,2,1,1,0,0,0,0,0,3200,3300,3400,3500,3600,3700,1700,1800,1900,2000,2100,2200,0
80000,30,2,3,2,0,-1,0,0,0,0,3500,3600,3700,3800,3900,4000,1500,1600,1700,1800,1900,2000,0
75000,35,1,1,1,0,0,0,0,0,0,4100,4200,4300,4400,4500,4600,2400,2500,2600,2700,2800,2900,1
60000,42,2,2,2,1,0,-1,0,0,0,3100,3200,3300,3400,3500,3600,1800,1900,2000,2100,2200,2300,0
85000,29,1,3,1,0,0,0,0,0,0,3700,3800,3900,4000,4100,4200,2100,2200,2300,2400,2500,2600,0
50000,47,2,1,2,0,1,0,-1,0,0,4500,4600,4700,4800,4900,5000,2000,2100,2200,2300,2400,2500,1
70000,33,1,2,1,0,0,0,0,0,0,3800,3900,4000,4100,4200,4300,1900,2000,2100,2200,2300,2400,0
75000,38,2,3,2,-1,0,0,0,0,0,4100,4200,4300,4400,4500,4600,1600,1700,1800,1900,2000,2100,0
90000,41,1,1,1,0,0,-1,0,0,0,3700,3800,3900,4000,4100,4200,2400,2500,2600,2700,2800,2900,1
50000,28,2,2,2,1,0,0,0,0,0,3200,3300,3400,3500,3600,3700,1500,1600,1700,1800,1900,2000,0
80000,34,1,3,1,0,0,-1,0,0,0,3500,3600,3700,3800,3900,4000,2200,2300,2400,2500,2600,2700,0
65000,37,2,1,2,0,1,0,0,0,0,2800,2900,3000,3100,3200,3300,1800,1900,2000,2100,2200,2300,1
70000,40,1,2,1,0,0,0,0,0,0,4100,4200,4300,4400,4500,4600,2300,2400,2500,2600,2700,2800,0
90000,35,2,3,2,0,0,-1,0,0,0,3700,3800,3900,4000,4100,4200,1500,1600,1700,1800,1900,2000,0
